pc4_record_ns,pc4_record_kst,pc4_db_index,pc4_header_ns,pc4_frame,pc4_uuid_hex,pc4_label_id,pc4_label,pc4_label_probability,pc4_x,pc4_y,pc4_z,pc4_existence_probability,tracker_record_ns,tracker_record_delta_ms,tracker_object_count,tracker_exact_uuid_match,tracker_nearest_xy_distance_m,tracker_nearest_uuid_hex,tracker_nearest_label_id,tracker_nearest_label,tracker_nearest_x,tracker_nearest_y,tracker_nearest_z,canonical_record_ns,canonical_record_delta_ms,canonical_object_count,canonical_exact_uuid_match,canonical_nearest_xy_distance_m,canonical_nearest_uuid_hex,canonical_nearest_label_id,canonical_nearest_label,canonical_nearest_x,canonical_nearest_y,canonical_nearest_z,ego_record_ns,ego_record_delta_ms,ego_x,ego_y,ego_z,ego_pc4_xy_distance_m,velocity_record_ns,velocity_record_delta_ms,vehicle_longitudinal_velocity_mps,control_record_ns,control_record_delta_ms,control_target_velocity_mps,control_target_acceleration_mps2
1786699549477749465,2026-08-14T18:25:49.477749+09:00,9,1786699549419819208,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.72226590120215,-125.27501515544681,-15.536632508351344,0.8986951112747192,1786699549518456191,40.706726,11,False,47.156740470696214,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.68751824595849,-88.86290420681225,-3.9187514726880814,1786699549433175579,-44.573886,12,False,47.168939137490355,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.61151616501877,-88.78472140459839,-3.794857341819589,1786699549485523849,7.774384,62.4768510900343,-63.929592859562696,-8.460403041961738,62.461436980122926,1786699549475476790,-2.272675,8.44618034362793,1786699549466995453,-10.754012,0.0,-1.5
1786699549577337156,2026-08-14T18:25:49.577337+09:00,9,1786699549519819209,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.795367075816415,-125.26684923909055,-15.618757586240882,0.421432763338089,1786699549518456191,-58.880965,11,False,47.10401167089451,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.68751824595849,-88.86290420681225,-3.9187514726880814,1786699549526669607,-50.667549,11,False,47.10401167089451,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.68751824595849,-88.86290420681225,-3.9187514726880814,1786699549595973359,18.636203,63.11602879066312,-64.47165007726679,-8.460403041961738,62.03108048565256,1786699549574995254,-2.341902,8.50694465637207,1786699549586390741,9.053585,0.0,-1.5
1786699549692755426,2026-08-14T18:25:49.692755+09:00,9,1786699549619819211,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.78283066308054,-125.26882564320078,-15.60154061987898,0.9095653891563416,1786699549731776779,39.021353,11,False,47.11752223334589,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.63517735109521,-88.81476827466602,-4.072431553776388,1786699549731831113,39.075687,11,False,47.11752223334589,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.63517735109521,-88.81476827466602,-4.072431553776388,1786699549701493804,8.738378,63.76254638894152,-65.02044611057143,-8.460403041961738,61.63067626297731,1786699549694714669,1.959243,8.59375,1786699549707278913,14.523487,0.0,-1.5
1786699549754971584,2026-08-14T18:25:49.754972+09:00,9,1786699549719819212,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.75877404172915,-125.27174144612266,-15.586007766921506,0.8843128085136414,1786699549731776779,-23.194805,11,False,47.13502272756648,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.63517735109521,-88.81476827466602,-4.072431553776388,1786699549731831113,-23.140471,11,False,47.13502272756648,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.63517735109521,-88.81476827466602,-4.072431553776388,1786699549754606626,-0.364958,64.28075697856252,-65.46076934769528,-8.460403041961738,61.320440359662065,1786699549754944259,-0.027325,8.637152671813965,1786699549766460775,11.489191,0.0,-1.5
1786699549884498855,2026-08-14T18:25:49.884499+09:00,9,1786699549819819214,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.74592499561861,-125.27372686317544,-15.559534173681685,0.8957491517066956,1786699549933514392,49.015537,11,False,47.160860055065555,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.63432659040035,-88.7931817570161,-4.131742860443371,1786699549836145622,-48.353233,11,False,47.14777749216603,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.63831420927066,-88.81336496768219,-4.072431553776388,1786699549885726477,1.227622,65.06640061321082,-66.1291784783878,-8.460403041961738,60.853542424040846,1786699549874739878,-9.758977,8.68923568725586,1786699549887736853,3.237998,0.0,-1.5
1786699549975467252,2026-08-14T18:25:49.975467+09:00,9,1786699549919819215,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.734893570054204,-125.27558679656674,-15.53567496002401,0.9034984111785889,1786699549984218676,8.751424,11,False,47.18856514820293,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.64261214126783,-88.7750518606062,-4.193688764252589,1786699549985317704,9.850452,11,False,47.18856514820293,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.64261214126783,-88.7750518606062,-4.193688764252589,1786699549977443004,1.975752,65.72674991395435,-66.6915614699045,-8.460403041961738,60.471842870141984,1786699549975418739,-0.048513,8.715277671813965,1786699549977558664,2.091412,0.0,-1.5
1786699550084581432,2026-08-14T18:25:50.084581+09:00,9,1786699550019819217,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.732974745721975,-125.27572319097382,-15.53567496002401,0.9034984111785889,1786699550113837792,29.25636,11,False,47.17767207947314,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.61043072190242,-88.76448701319289,-4.256745578003795,1786699550114772998,30.191566,11,False,47.17767207947314,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.61043072190242,-88.76448701319289,-4.256745578003795,1786699550087310412,2.72898,66.39656045164534,-67.26252870677129,-8.460403041961738,60.09058704513306,1786699550075020101,-9.561331,8.76736068725586,1786699550096754048,12.172616,0.0,-1.5
1786699550186079287,2026-08-14T18:25:50.186079+09:00,9,1786699550119819218,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.722239394415034,-125.27685514765083,-15.514262216194087,0.8980668783187866,1786699550197396722,11.317435,11,False,47.15616555123062,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.63957967795119,-88.82611167300858,-4.320841397127914,1786699550204655002,18.575715,11,False,47.15616555123062,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.63957967795119,-88.82611167300858,-4.320841397127914,1786699550186710884,0.631597,67.05515383124705,-67.82461122275129,-8.460403041961738,59.72875711085099,1786699550195400534,9.321247,8.802083015441895,1786699550187156138,1.076851,0.0,-1.5
1786699550288306585,2026-08-14T18:25:50.288306+09:00,9,1786699550219819220,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.71606506154457,-125.27831555178302,-15.495105839923427,0.9085583686828613,1786699550298617382,10.310797,12,False,47.204946361733505,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.7161895296993,-88.83247226466233,-4.381239741935237,1786699550299071804,10.765219,12,False,47.204946361733505,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.7161895296993,-88.83247226466233,-4.381239741935237,1786699550289819534,1.512949,67.72986091039101,-68.40114996872481,-8.460403041961738,59.36734130773288,1786699550294818961,6.512376,8.862847328186035,1786699550276058498,-12.248087,0.0,-1.5
1786699550387370275,2026-08-14T18:25:50.387370+09:00,9,1786699550319819221,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.83153707949784,-125.26724997277381,-15.584697683398927,0.450298935174942,1786699550407931367,20.561092,11,False,47.12796212674245,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.72561183277463,-88.833898372006,-4.381239741935237,1786699550408127427,20.757152,11,False,47.12796212674245,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.72561183277463,-88.833898372006,-4.381239741935237,1786699550389722678,2.352403,68.39225050000033,-68.96657228271542,-8.460403041961738,58.97579981820387,1786699550395341040,7.970765,8.91493034362793,1786699550396645202,9.274927,0.0,-1.5
1786699550487957003,2026-08-14T18:25:50.487957+09:00,9,1786699550419819223,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.79617444026015,-125.27014093062847,-15.573418146801579,0.899012565612793,1786699550498066379,10.109376,15,False,47.173333450903456,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.80821721667493,-88.87507701727922,-4.576526486738466,1786699550507022666,19.065663,15,False,47.173333450903456,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.80821721667493,-88.87507701727922,-4.576526486738466,1786699550489877201,1.920198,69.06636911999416,-69.5398468886665,-8.460403041961738,58.64866313599077,1786699550495436164,7.479161,8.949652671813965,1786699550486790788,-1.166215,0.0,-1.5
1786699550579357229,2026-08-14T18:25:50.579357+09:00,9,1786699550519819224,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.77666849523062,-125.27181825005589,-15.54835784216372,0.8743532299995422,1786699550608230521,28.873292,15,False,47.220386841585466,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.89147163080887,-88.90062682642578,-4.697546374796278,1786699550608323266,28.966037,15,False,47.220386841585466,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.89147163080887,-88.90062682642578,-4.697546374796278,1786699550571575715,-7.781514,69.6095459021438,-69.9998274710343,-8.460403041961738,58.39238166148105,1786699550575379049,-3.97818,8.97569465637207,1786699550575775272,-3.581957,0.0,-1.5
1786699550731065404,2026-08-14T18:25:50.731066+09:00,9,1786699550669819226,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.77927291615344,-125.27163969796203,-15.54835784216372,0.8743532299995422,1786699550698770656,-32.294748,15,False,47.231632699771254,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.8806109982707,-88.87470887746319,-4.756889056794378,1786699550698861756,-32.203648,15,False,47.231632699771254,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.8806109982707,-88.87470887746319,-4.756889056794378,1786699550731476334,0.41093,70.72228958714494,-70.93747346424418,-8.460403041961738,57.87854122429772,1786699550735425354,4.35995,9.0625,1786699550726405976,-4.659428,0.0,-1.5
1786699550880111291,2026-08-14T18:25:50.880111+09:00,9,1786699550819819229,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.73111524308751,-125.27817049828599,-15.496606514897463,0.8983318209648132,1786699550888532668,8.421377,15,False,47.10647012894769,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.6902418349542,-88.92613806732076,-4.968190466153844,1786699550889045079,8.933788,15,False,47.10647012894769,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.6902418349542,-88.92613806732076,-4.968190466153844,1786699550872285463,-7.825828,71.67578097393245,-71.73614062287388,-8.460403041961738,57.492851605711415,1786699550875477886,-4.633405,9.13194465637207,1786699550876024083,-4.087208,0.0,-1.5
1786699550981072244,2026-08-14T18:25:50.981072+09:00,9,1786699550919819230,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.72378985095022,-125.2804271851731,-15.463791642847553,0.8993383646011353,1786699550979284092,-1.788152,15,False,47.16046506926831,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.68315703489581,-88.85865095875602,-5.022709557151606,1786699550981053891,-0.018353,15,False,47.16046506926831,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.68315703489581,-88.85865095875602,-5.022709557151606,1786699550972898749,-8.173495,72.38262023092251,-72.3254637313653,-8.460403041961738,57.213049978326886,1786699550975475855,-5.596389,9.15798568725586,1786699550966828817,-14.243427,0.0,-1.5
1786699551090656588,2026-08-14T18:25:51.090657+09:00,9,1786699551019819232,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.71845865096768,-125.2817884659025,-15.452017368735724,0.9114423990249634,1786699551090047410,-0.609178,16,False,47.0959630419427,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.61455724322775,-88.89150097308514,-5.081189930478004,1786699551090314443,-0.342145,16,False,47.0959630419427,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.61455724322775,-88.89150097308514,-5.081189930478004,1786699551099172213,8.515625,73.214205129073,-73.01568206755664,-8.460403041961738,56.901709004654656,1786699551095475750,4.819162,9.192708015441895,1786699551087084289,-3.572299,0.0,-1.5
1786699551183608311,2026-08-14T18:25:51.183608+09:00,9,1786699551119819233,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.72134098500818,-125.28108793689564,-15.47423900854616,0.9145037531852722,1786699551181480028,-2.128283,17,False,45.737453908290874,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,77.49160255481922,-88.19648485830075,-5.9696632772351474,1786699551181676847,-1.931464,17,False,45.737453908290874,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,77.49160255481922,-88.19648485830075,-5.9696632772351474,1786699551193290676,9.682365,73.92042106918376,-73.59912260578659,-8.460403041961738,56.65000315302683,1786699551175459194,-8.149117,9.23611068725586,1786699551177555712,-6.052599,0.0,-1.5
1786699551282508553,2026-08-14T18:25:51.282509+09:00,9,1786699551219819235,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.72581981347317,-125.27710137133586,-15.508593664696972,0.8533332347869873,1786699551283111758,0.603205,16,False,45.74514239165461,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,77.47140526394757,-88.16522037152492,-5.9696632772351474,1786699551284984198,2.475645,16,False,45.74514239165461,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,77.47140526394757,-88.16522037152492,-5.9696632772351474,1786699551273738917,-8.769636,74.49635284340789,-74.07306390965273,-8.460403041961738,56.45256143794245,1786699551276013369,-6.495184,9.270833015441895,1786699551266881557,-15.626996,0.0,-1.5
1786699551334535089,2026-08-14T18:25:51.334535+09:00,9,1786699551319819236,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.7287008615569,-125.27281363259287,-15.53637249104185,0.8834884762763977,1786699551335107451,0.572362,20,False,45.91913948299979,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,77.6564992344823,-88.07790745383949,-6.142786038722307,1786699551343908845,9.373756,20,False,45.91913948299979,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,77.6564992344823,-88.07790745383949,-6.142786038722307,1786699551333074706,-1.460383,75.2030078980122,-74.65241133227785,-8.460403041961738,56.2264780504739,1786699551335677981,1.142892,9.30555534362793,1786699551327062491,-7.472598,0.0,-1.5
1786699551488446973,2026-08-14T18:25:51.488447+09:00,9,1786699551419819237,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.730808217384336,-125.26933552687251,-15.557578413800867,0.8867439031600952,1786699551496398595,7.951622,20,False,45.9397152868597,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,77.65645095148083,-88.0474709309992,-6.142786038722307,1786699551496886749,8.439776,20,False,45.9397152868597,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,77.65645095148083,-88.0474709309992,-6.142786038722307,1786699551489542799,1.095826,76.06562049600991,-75.35688126426298,-8.460403041961738,55.97415299680993,1786699551495579241,7.132268,9.36631965637207,1786699551476690725,-11.756248,0.0,-1.5
1786699551559082917,2026-08-14T18:25:51.559083+09:00,9,1786699551519819239,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.728771615855926,-125.26763132064582,-15.554077156297028,0.8817685842514038,1786699551559038534,-0.044383,21,False,46.859814468385636,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,78.38889868901553,-87.44224854256693,-6.1451530130423215,1786699551559071371,-0.011546,21,False,46.859814468385636,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,78.38889868901553,-87.44224854256693,-6.1451530130423215,1786699551559136388,0.053471,76.64678498119086,-75.83032158862923,-8.460403041961738,55.819270958558945,1786699551558885493,-0.197424,9.35763931274414,1786699551567166225,8.083308,0.0,-1.5
1786699551679946341,2026-08-14T18:25:51.679946+09:00,9,1786699551619819240,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.72610319632683,-125.26757539354429,-15.543396821693143,0.8817685842514038,1786699551699597074,19.650733,20,False,46.98646022383321,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,78.4690235259069,-87.34584262785394,-6.1451530130423215,1786699551701412898,21.466557,20,False,46.98646022383321,7d04efbf60fdf104a25fa2e068d91c7a,0,UNKNOWN,78.4690235259069,-87.34584262785394,-6.1451530130423215,1786699551669134303,-10.812038,77.36890648290755,-76.41752962043446,-8.460403041961738,55.64320209156156,1786699551675613750,-4.332591,9.409722328186035,1786699551686383977,6.437636,0.0,-1.5
1786699551780712838,2026-08-14T18:25:51.780713+09:00,9,1786699551719819242,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.727047944304594,-125.268955281385,-15.55430988413727,0.9084153771400452,1786699551790603306,9.890468,19,False,47.179895764990384,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.84361049618666,-88.95180747963806,-5.68074945534274,1786699551791094715,10.381877,19,False,47.179895764990384,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.84361049618666,-88.95180747963806,-5.68074945534274,1786699551779555667,-1.157171,78.0963190177215,-77.00797923492472,-8.460403041961738,55.48151771578702,1786699551775618642,-5.094196,9.43576431274414,1786699551776502513,-4.210325,0.0,-1.5
1786699551881672200,2026-08-14T18:25:51.881672+09:00,9,1786699551819819243,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.72751468324254,-125.27031980346845,-15.564131640336983,0.9084153771400452,1786699551890146172,8.473972,21,False,47.225360738305525,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.93809183225876,-88.97216936592649,-5.768117473545976,1786699551890681771,9.009571,21,False,47.225360738305525,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.93809183225876,-88.97216936592649,-5.768117473545976,1786699551871928602,-9.743598,78.82797778951134,-77.60090100899009,-8.460403041961738,55.33542730466749,1786699551875654836,-6.017364,9.453125,1786699551896350692,14.678492,0.0,-1.5
1786699551981514083,2026-08-14T18:25:51.981514+09:00,9,1786699551919819245,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.73327371944602,-125.26888257955603,-15.57331930554686,0.9214609861373901,1786699552010265303,28.75122,20,False,47.226064237591075,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.96217445338185,-88.98507484399812,-5.768117473545976,1786699552020727284,39.213201,20,False,47.226064237591075,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.96217445338185,-88.98507484399812,-5.768117473545976,1786699551973170084,-8.343999,79.58606471475542,-78.21516017068438,-8.460403041961738,55.195437680574265,1786699551975655877,-5.858206,9.479166984558105,1786699551986506479,4.992396,0.0,-1.5
1786699552087525606,2026-08-14T18:25:52.087526+09:00,9,1786699552019819246,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.73158728999275,-125.26895477054657,-15.568131446180757,0.9085779190063477,1786699552117742963,30.217357,20,False,47.27985665793739,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.94670204144545,-88.90370094011591,-5.997706317837892,1786699552125626376,38.10077,20,False,47.27985665793739,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.94670204144545,-88.90370094011591,-5.997706317837892,1786699552097621132,10.095526,80.44216972854687,-78.90999556666516,-8.460403041961738,55.06243553735397,1786699552095637941,8.112335,9.53125,1786699552076885827,-10.639779,0.0,-1.5
1786699552188142879,2026-08-14T18:25:52.188143+09:00,9,1786699552119819248,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.72784739114771,-125.27015476841873,-15.556020363931264,0.9085779190063477,1786699552208383419,20.24054,18,False,47.240234587757385,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.8194126694162,-88.85398441773447,-6.07308706545596,1786699552209410694,21.267815,18,False,47.240234587757385,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.8194126694162,-88.85398441773447,-6.07308706545596,1786699552189178260,1.035381,81.18393304308164,-79.51346856172013,-8.460403041961738,54.965875648953485,1786699552196123994,7.981115,9.52256965637207,1786699552197629687,9.486808,0.0,-1.5
1786699552259085387,2026-08-14T18:25:52.259085+09:00,9,1786699552219819249,map,a26a7b22b87f55e893b4681f5302df71,1,CAR,1.0,50.73179635468906,-125.26826525392237,-15.565800033115561,0.8915940523147583,1786699552288498993,29.413606,19,False,47.12913375030386,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.68739247032326,-88.8839621904991,-6.2089161205654495,1786699552289976993,30.891606,19,False,47.12913375030386,aeeee2ea5230e9e20242f7773b0c3535,0,UNKNOWN,80.68739247032326,-88.8839621904991,-6.2089161205654495,1786699552258139881,-0.945506,81.76784972019583,-79.9895481729935,-8.460403041961738,54.894433497408315,1786699552255704040,-3.381347,9.51388931274414,1786699552256556048,-2.529339,0.0,-1.5
